id,source,date,feedback_text,rating,sentiment_label,review,model,sentiment
72ed725f-3af6-4645-b05e-5ce08e414154,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The stacking rings are sturdy and the color contrast supports early visual development for infants.,5,positive,The stacking rings are sturdy and the color contrast supports early visual development for infants.,GPT-5-mini,positive
71bca750-ff5e-4af0-9ea9-0c3e60ad54ca,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The rain jacket kept me dry during a downpour and the taped seams held up where cheaper jackets tend to leak.,5,positive,The rain jacket kept me dry during a downpour and the taped seams held up where cheaper jackets tend to leak.,GPT-5-mini,positive
be260865-3c23-4ef0-9207-d17390f2f027,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"The facial exfoliant refined texture without over-drying, though I used it less frequently at first to gauge tolerance.",5,positive,"The facial exfoliant refined texture without over-drying, though I used it less frequently at first to gauge tolerance.",GPT-5-mini,positive
9a7dffbe-4230-4e50-a3fb-4c976c9905be,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The blender's tamp accessory helped make smoothies smoother and ingredients blended consistently from top to bottom.,5,positive,The blender's tamp accessory helped make smoothies smoother and ingredients blended consistently from top to bottom.,GPT-5-mini,positive
8b8dc5ce-d8ca-4c65-a555-69643fa2c51f,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The curated snack crate is a great way to sample international flavors without committing to large packs of each item.,5,positive,The curated snack crate is a great way to sample international flavors without committing to large packs of each item.,GPT-5-mini,positive
17187208-c1a6-44f4-b295-349b01970e2c,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The baby balance bike encourages coordination and the adjustable seat lets it grow with my child for several seasons.,5,positive,The baby balance bike encourages coordination and the adjustable seat lets it grow with my child for several seasons.,GPT-5-mini,positive
5daef387-729c-4ef8-8ab0-c8348e6571b8,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"The linen top kept me cool on humid days and the stitching remained intact after several washes, which is always reassuring.",5,positive,"The linen top kept me cool on humid days and the stitching remained intact after several washes, which is always reassuring.",GPT-5-mini,positive
bc0db06f-2a99-488b-a5ba-23084d17025f,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The hydrating mask didn't irritate my rosacea-prone skin and added a visible plumpness by morning after a single use.,5,positive,The hydrating mask didn't irritate my rosacea-prone skin and added a visible plumpness by morning after a single use.,GPT-5-mini,positive
71c4c656-307c-477f-9356-9a5f280907e9,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"The toaster oven's timer is accurate and the crumb tray is removable, making weekly cleanups straightforward and quick.",5,positive,"The toaster oven's timer is accurate and the crumb tray is removable, making weekly cleanups straightforward and quick.",GPT-5-mini,positive
e9f0874c-86e0-4ece-8c85-772511bc3f07,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The subscription snack box had good portion variety and the included spice blends made several items feel special.,5,positive,The subscription snack box had good portion variety and the included spice blends made several items feel special.,GPT-5-mini,positive
f512eada-88ab-41ec-9e89-35c984fe477f,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"The sensory board has safe, tactile elements and the screws are recessed for safety, which I appreciated as a parent.",5,positive,"The sensory board has safe, tactile elements and the screws are recessed for safety, which I appreciated as a parent.",GPT-5-mini,positive
89fa6055-5a88-4737-83d1-adb4a109d9cd,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The structured blazer maintained its shape through a long workweek and the buttons stayed securely sewn on.,5,positive,The structured blazer maintained its shape through a long workweek and the buttons stayed securely sewn on.,GPT-5-mini,positive
b0b20d80-a9ca-49df-b6ad-40faa3d1852e,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,This SPF moisturizer layers well under makeup and the finish is dewy without being greasy — great for my routine.,5,positive,This SPF moisturizer layers well under makeup and the finish is dewy without being greasy — great for my routine.,GPT-5-mini,positive
072123ef-c2b0-43b0-87a3-aab8fd7923b1,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The range's warming drawer is genuinely useful for keeping dishes ready during dinner parties without drying out food.,5,positive,The range's warming drawer is genuinely useful for keeping dishes ready during dinner parties without drying out food.,GPT-5-mini,positive
26d9382a-d393-470e-bc80-d8453afbfcf8,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The literary subscription sends thoughtful selections and the accompanying essays give context that deepened my reading.,5,positive,The literary subscription sends thoughtful selections and the accompanying essays give context that deepened my reading.,GPT-5-mini,positive
5276f0d8-4129-4893-a5ff-f73ebab981bd,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The ride-on scooter's handlebars adjust easily and the grips stayed tacky after weeks of sidewalk cruising.,5,positive,The ride-on scooter's handlebars adjust easily and the grips stayed tacky after weeks of sidewalk cruising.,GPT-5-mini,positive
b36fe673-ea8c-4363-8a4a-e6e4c05d6999,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The lightweight scarf packs down small and adds a polished touch to outfits without looking fussy.,5,positive,The lightweight scarf packs down small and adds a polished touch to outfits without looking fussy.,GPT-5-mini,positive
632579a4-9f40-4ddb-b4f8-33c57898e3c9,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The foaming cleanser rinsed clean and left a fresh feeling; I appreciated that my skin didn't feel stripped afterward.,5,positive,The foaming cleanser rinsed clean and left a fresh feeling; I appreciated that my skin didn't feel stripped afterward.,GPT-5-mini,positive
f31bf82b-469b-4007-9403-9988b067f019,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The slow cooker timer is intuitive and the sealed lid keeps aromas from escaping into the whole house during long cooks.,5,positive,The slow cooker timer is intuitive and the sealed lid keeps aromas from escaping into the whole house during long cooks.,GPT-5-mini,positive
9a770eee-ffc9-4ca6-b37a-6d288dad2c39,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The sample subscription box gave me a new favorite moisturizer and the sample sizes were generous enough to test properly.,5,positive,The sample subscription box gave me a new favorite moisturizer and the sample sizes were generous enough to test properly.,GPT-5-mini,positive
5cfb2d27-8eb1-410c-b778-5a222808e8ec,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"The stacking blocks set includes numbers and letters, which added an educational bonus to regular play sessions.",5,positive,"The stacking blocks set includes numbers and letters, which added an educational bonus to regular play sessions.",GPT-5-mini,positive
b0b8c712-cec2-4bfa-8c18-d5276b4db81b,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"The wool coat is warm but not overly heavy, making it practical for commuting without feeling cumbersome.",5,positive,"The wool coat is warm but not overly heavy, making it practical for commuting without feeling cumbersome.",GPT-5-mini,positive
52f575ea-533c-4044-ad81-fa3123b16851,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The overnight repair cream helped smooth rough patches and the texture sunk in quickly without a greasy residue.,5,positive,The overnight repair cream helped smooth rough patches and the texture sunk in quickly without a greasy residue.,GPT-5-mini,positive
d7be624e-1b9b-4795-8e36-1259e12a08aa,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"The dishwasher's third rack is handy for utensils and small items, improving load flexibility on busy nights.",5,positive,"The dishwasher's third rack is handy for utensils and small items, improving load flexibility on busy nights.",GPT-5-mini,positive
7ef4b06b-3b32-4b55-a7f0-5f8d5fa455ea,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The curated tea subscription had a nice range of black and herbal options and the packaging protected fragile sachets well.,5,positive,The curated tea subscription had a nice range of black and herbal options and the packaging protected fragile sachets well.,GPT-5-mini,positive
814116bc-3a61-400b-8a92-b4ef7738ae2c,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The sensory plush's varied fabrics kept my toddler engaged longer than some of their other toys and it washed well in the machine.,5,positive,The sensory plush's varied fabrics kept my toddler engaged longer than some of their other toys and it washed well in the machine.,GPT-5-mini,positive
4f7a375e-2d9d-42d8-a02e-b9c424d0b119,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"This summer blouse felt breezy and looked as pictured online, which was a relief after ordering multiple sizes from other shops.",5,positive,"This summer blouse felt breezy and looked as pictured online, which was a relief after ordering multiple sizes from other shops.",GPT-5-mini,positive
e7119090-1d71-48e3-8301-75e6eeb1977b,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The vitamin-infused toner left a subtle radiance and the bottle dispensed just enough product to avoid waste.,5,positive,The vitamin-infused toner left a subtle radiance and the bottle dispensed just enough product to avoid waste.,GPT-5-mini,positive
f1b22bf9-058d-4d77-bc62-4101fc49579e,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The induction cooker is responsive to heat changes and reduced cooking time for my weekday meals significantly.,5,positive,The induction cooker is responsive to heat changes and reduced cooking time for my weekday meals significantly.,GPT-5-mini,positive
cffa0750-f07d-458d-8a31-dc405234f319,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The monthly hobby kit has clear instructions and good-quality supplies that made the weekend project feel satisfying rather than frustrating.,5,positive,The monthly hobby kit has clear instructions and good-quality supplies that made the weekend project feel satisfying rather than frustrating.,GPT-5-mini,positive
11b45c36-ea29-4cd7-83df-c7ac61f707fb,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The wooden bead maze is solidly built and the paint hasn't chipped despite enthusiastic exploration by my toddler.,5,positive,The wooden bead maze is solidly built and the paint hasn't chipped despite enthusiastic exploration by my toddler.,GPT-5-mini,positive
4520898c-6ea9-481a-b6d4-35967d3c22ee,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The tailored jumpsuit fits my proportions well and the zipper is sturdy enough for repeated wear without snagging.,5,positive,The tailored jumpsuit fits my proportions well and the zipper is sturdy enough for repeated wear without snagging.,GPT-5-mini,positive
ab995283-6432-4187-9720-535f7cb9890f,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The brightening essence left skin looking more even after a couple weeks and didn't interfere with my other products.,5,positive,The brightening essence left skin looking more even after a couple weeks and didn't interfere with my other products.,GPT-5-mini,positive
60b2ad5a-239f-4510-bc0f-027aed28c701,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"The air fryer basket's nonstick coating cleaned easily and the appliance heats quickly, which saved time on busy nights.",5,positive,"The air fryer basket's nonstick coating cleaned easily and the appliance heats quickly, which saved time on busy nights.",GPT-5-mini,positive
f7d390c9-95d9-422b-a735-61f2373ca487,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The craft subscription's themes felt fresh each month and the included project booklet had step-by-step photos that helped.,5,positive,The craft subscription's themes felt fresh each month and the included project booklet had step-by-step photos that helped.,GPT-5-mini,positive
02c16c23-d695-4ef1-9495-5b30a393fa54,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The foam alphabet rug is soft but sturdy and became a favorite reading spot for my preschooler within days of laying it out.,5,positive,The foam alphabet rug is soft but sturdy and became a favorite reading spot for my preschooler within days of laying it out.,GPT-5-mini,positive
606fc77a-cb81-45a9-8260-db7d60b54965,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The blazer's lining felt well-stitched and the lapels kept their shape even after long travel days without creasing badly.,5,positive,The blazer's lining felt well-stitched and the lapels kept their shape even after long travel days without creasing badly.,GPT-5-mini,positive
595038fb-1475-4a65-a78e-950432efcdca,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The serum's gentle formulation made it easy to layer under other treatments and my skin responded well to short-term use.,5,positive,The serum's gentle formulation made it easy to layer under other treatments and my skin responded well to short-term use.,GPT-5-mini,positive
4b7048e9-0241-457c-abe0-47c550e0221f,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The rice cooker made perfectly textured rice with minimal fuss and the keep-warm setting held temperature without drying the grains.,5,positive,The rice cooker made perfectly textured rice with minimal fuss and the keep-warm setting held temperature without drying the grains.,GPT-5-mini,positive
0660b263-aa9d-4687-b271-68881cc4c070,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The subscription wine notes and tasting cards made it fun to host a small tasting night with friends and learn pairings.,5,positive,The subscription wine notes and tasting cards made it fun to host a small tasting night with friends and learn pairings.,GPT-5-mini,positive
ac25cd2d-2bbe-467c-a4a4-1c27e192016a,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The pop-up book's mechanisms engaged my child and the paper engineering feels robust enough for repeated bedtime readings.,5,positive,The pop-up book's mechanisms engaged my child and the paper engineering feels robust enough for repeated bedtime readings.,GPT-5-mini,positive
74b19de4-6e02-412a-a4c9-f8f93c8aed7a,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The shirt's hemline matched the online photos and the fabric blend resisted clinging in humid conditions.,5,positive,The shirt's hemline matched the online photos and the fabric blend resisted clinging in humid conditions.,GPT-5-mini,positive
73b09c4c-06cb-41dd-abfc-de1c4656aa70,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The calming serum smelled faintly herbal and seemed to calm redness after repeated nightly application for two weeks.,5,positive,The calming serum smelled faintly herbal and seemed to calm redness after repeated nightly application for two weeks.,GPT-5-mini,positive
8d573ebb-8c50-4092-ab6d-0a1cd3f52f65,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"The blender's motor is powerful enough for nut butters and thick shakes without bogging down, which impressed me.",5,positive,"The blender's motor is powerful enough for nut butters and thick shakes without bogging down, which impressed me.",GPT-5-mini,positive
72731603-edcc-401a-812a-dc1bb02252af,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The monthly stationery box included premium paper and interesting prompts that sparked a fresh writing habit for me.,5,positive,The monthly stationery box included premium paper and interesting prompts that sparked a fresh writing habit for me.,GPT-5-mini,positive
db926f4e-aa20-4e9c-856c-072e08dfbb20,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The soft-block set stacks reliably and the rounded edges feel safe for toddlers exploring motor skills and balance.,5,positive,The soft-block set stacks reliably and the rounded edges feel safe for toddlers exploring motor skills and balance.,GPT-5-mini,positive
b54c1e25-5530-4017-b484-71bd84b366e3,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"The raincoat's hood stayed up in windy conditions and the seam taping did its job during a long, wet commute.",5,positive,"The raincoat's hood stayed up in windy conditions and the seam taping did its job during a long, wet commute.",GPT-5-mini,positive
91d0454f-e437-4ee7-9927-90f10c84fb2e,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"The night cream's richer texture absorbed well and left skin comfortable through cool, dry nights without flaking.",5,positive,"The night cream's richer texture absorbed well and left skin comfortable through cool, dry nights without flaking.",GPT-5-mini,positive
f01c4af0-0331-4d25-87c2-5ec4bc44e0b0,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The oven's self-clean function did a decent job and the interior racks slid smoothly even after several heavy uses.,5,positive,The oven's self-clean function did a decent job and the interior racks slid smoothly even after several heavy uses.,GPT-5-mini,positive
88f3167f-6524-49a7-8b00-34be3800d37a,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The curated snack subscription balanced sweet and savory options well and included notes about cultural origins that were interesting.,5,positive,The curated snack subscription balanced sweet and savory options well and included notes about cultural origins that were interesting.,GPT-5-mini,positive
90f43609-d385-43c7-aa24-23b68884db57,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The toddler puzzle's knobs are the right size for small hands and the illustrations are bright without being overstimulating.,5,positive,The toddler puzzle's knobs are the right size for small hands and the illustrations are bright without being overstimulating.,GPT-5-mini,positive
5138e7cb-e748-4253-869e-a81b5dc6e225,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"The linen blouse breathes well and the natural texture hides small wrinkles, making it an easy travel piece.",5,positive,"The linen blouse breathes well and the natural texture hides small wrinkles, making it an easy travel piece.",GPT-5-mini,positive
a0f9af42-236f-407e-84c3-0a721f80b9c8,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The hyaluronic booster layer sits comfortably under moisturizer and adds a bouncy hydration that lasted through the day for me.,5,positive,The hyaluronic booster layer sits comfortably under moisturizer and adds a bouncy hydration that lasted through the day for me.,GPT-5-mini,positive
a9016d8b-34b9-47ed-b036-ab965a4ab9fb,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"The portable grill reached temp quickly and the grates are easy to clean after use, ideal for weekend barbecues.",5,positive,"The portable grill reached temp quickly and the grates are easy to clean after use, ideal for weekend barbecues.",GPT-5-mini,positive
4ce6a7f2-201e-4465-948f-4d1c63e2fe43,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The subscription for curated art prints introduced me to several artists I now follow and the prints arrived undamaged.,5,positive,The subscription for curated art prints introduced me to several artists I now follow and the prints arrived undamaged.,GPT-5-mini,positive
f41822ec-3c13-48ec-83ff-66149baad7ad,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"The sensory balls are soft, easy to grip, and great for little hands practicing coordination.",5,positive,"The sensory balls are soft, easy to grip, and great for little hands practicing coordination.",GPT-5-mini,positive
1174f257-257b-4811-8678-4696319e8007,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,I like the relaxed fit of these joggers and the fabric kept me warm on chilly mornings without overheating.,5,positive,I like the relaxed fit of these joggers and the fabric kept me warm on chilly mornings without overheating.,GPT-5-mini,positive
748f01c6-e04c-4506-a416-d2581449009c,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The matte sunscreen didn't pill under makeup and felt weightless for daily wear.,5,positive,The matte sunscreen didn't pill under makeup and felt weightless for daily wear.,GPT-5-mini,positive
2f7daf61-51d9-4652-ac13-f1565934f1ca,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The blender's safety lock is reassuring and the pitcher material resisted staining after making green smoothies.,5,positive,The blender's safety lock is reassuring and the pitcher material resisted staining after making green smoothies.,GPT-5-mini,positive
95e34547-3730-4eb8-8196-487f1785afaa,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The monthly tea club ships promptly and the seasonal blends fit the time of year nicely.,5,positive,The monthly tea club ships promptly and the seasonal blends fit the time of year nicely.,GPT-5-mini,positive
dc004b18-909d-42cf-bca7-b6d1896f30b9,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The wooden sensory board encourages fine motor skills and the pieces are firmly attached for safety.,5,positive,The wooden sensory board encourages fine motor skills and the pieces are firmly attached for safety.,GPT-5-mini,positive
e9982377-bfe4-4026-a92e-134444a7b29a,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The polo's collar held its shape well after several washes and the color stayed vibrant.,5,positive,The polo's collar held its shape well after several washes and the color stayed vibrant.,GPT-5-mini,positive
8afa5a35-f642-441f-93f2-52bc77dbb69a,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The overnight vitamin mask left my skin looking rested the next morning without any irritation.,5,positive,The overnight vitamin mask left my skin looking rested the next morning without any irritation.,GPT-5-mini,positive
d05cad8a-96cd-408b-bc93-bf4c223bd4f2,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The microwave's child lock gives me peace of mind and the turntable cleans easily.,5,positive,The microwave's child lock gives me peace of mind and the turntable cleans easily.,GPT-5-mini,positive
38a184ba-6e17-49aa-8c65-7d31b08d1952,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The puzzle subscription had a variety of difficulty levels that kept evenings interesting without repeating patterns.,5,positive,The puzzle subscription had a variety of difficulty levels that kept evenings interesting without repeating patterns.,GPT-5-mini,positive
1e913b3a-b02e-44bd-946d-9239f69d52aa,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The foam stacking set is great for small spaces and stores compactly when playtime ends.,5,positive,The foam stacking set is great for small spaces and stores compactly when playtime ends.,GPT-5-mini,positive
ec22f330-3eed-44d5-bee1-c605118def9a,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The cotton tee is breathable and didn't cling during a humid afternoon walk.,5,positive,The cotton tee is breathable and didn't cling during a humid afternoon walk.,GPT-5-mini,positive
8c8d25f7-af88-434b-ac3b-1d46091c538d,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The brightening lotion worked gradually and added a subtle glow without heavy fragrance.,5,positive,The brightening lotion worked gradually and added a subtle glow without heavy fragrance.,GPT-5-mini,positive
7ab0edf6-2bdf-4abc-86f6-cd2b75bf76ba,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The compact air fryer cooks evenly and fits well on smaller countertops.,5,positive,The compact air fryer cooks evenly and fits well on smaller countertops.,GPT-5-mini,positive
00d97d8c-7c46-456f-a8a2-02a6e486e796,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The artisan snack box included a spicy jerky that became an unexpected favorite at our house.,5,positive,The artisan snack box included a spicy jerky that became an unexpected favorite at our house.,GPT-5-mini,positive
3abbfdc7-d671-4438-8171-622bb9c32a9b,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The sensory play mat cushioned falls well during toddler antics and the surface wipes clean easily.,5,positive,The sensory play mat cushioned falls well during toddler antics and the surface wipes clean easily.,GPT-5-mini,positive
cfde14ef-51f1-4f52-9ebd-691d16529847,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The woven top is flattering and the knit held up to repeated wear without stretching out.,5,positive,The woven top is flattering and the knit held up to repeated wear without stretching out.,GPT-5-mini,positive
dfbbe650-a6fd-40a5-9d2b-4233b636d817,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The calming face oil softened dry patches and absorbed quickly enough to use before bed.,5,positive,The calming face oil softened dry patches and absorbed quickly enough to use before bed.,GPT-5-mini,positive
7f60081a-e2fb-4991-9914-651784696b85,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The multi-purpose cooker is intuitive and replaced three single-use appliances in my tiny kitchen.,5,positive,The multi-purpose cooker is intuitive and replaced three single-use appliances in my tiny kitchen.,GPT-5-mini,positive
1768bbe7-65ef-4986-a8a3-daa355c5d9d6,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The craft crate's instructions are kid-friendly and my child completed the project mostly independently.,5,positive,The craft crate's instructions are kid-friendly and my child completed the project mostly independently.,GPT-5-mini,positive
9273384a-e909-4152-8126-fd31253fa3a6,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"The sleep sack zippers are smooth and the fabric breathes, helping my infant sleep soundly through the night.",5,positive,"The sleep sack zippers are smooth and the fabric breathes, helping my infant sleep soundly through the night.",GPT-5-mini,positive
abc102c6-a728-4361-a5b0-28e5204648d6,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The denim jacket has a flattering cut and the metal buttons feel solid and secure.,5,positive,The denim jacket has a flattering cut and the metal buttons feel solid and secure.,GPT-5-mini,positive
403c156d-2604-4df9-975a-a4083c73a1d6,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The niacinamide serum calmed occasional breakouts and made my overall complexion appear more even.,5,positive,The niacinamide serum calmed occasional breakouts and made my overall complexion appear more even.,GPT-5-mini,positive
7ec3fb6a-0a84-40e6-a7ba-93826c101164,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The countertop ice maker produces enough cubes for parties and empties its reservoir without fuss.,5,positive,The countertop ice maker produces enough cubes for parties and empties its reservoir without fuss.,GPT-5-mini,positive
b8941adc-5546-440b-92e4-d26c0d46af85,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The monthly plant subscription introduced me to easy-care varieties that have thrived in my apartment.,5,positive,The monthly plant subscription introduced me to easy-care varieties that have thrived in my apartment.,GPT-5-mini,positive
324abb55-5fa5-486a-866a-a0559b41e309,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The sensory chew toy is durable and the texture soothed my teething toddler without shredding quickly.,5,positive,The sensory chew toy is durable and the texture soothed my teething toddler without shredding quickly.,GPT-5-mini,positive
b23ddec7-baea-421c-b806-53115b8d856d,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The boatneck sweater fits nicely and the ribbing held its shape after several washes.,5,positive,The boatneck sweater fits nicely and the ribbing held its shape after several washes.,GPT-5-mini,positive
38eae511-1f09-449f-8054-7eb2f47fb258,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The vitamin C drops blended well into my routine and gave a gentle glow without irritation.,5,positive,The vitamin C drops blended well into my routine and gave a gentle glow without irritation.,GPT-5-mini,positive
41e2127b-7102-4e24-b280-2dae54742f77,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The convection oven bakes evenly and browns pastries beautifully for weekend breakfasts.,5,positive,The convection oven bakes evenly and browns pastries beautifully for weekend breakfasts.,GPT-5-mini,positive
9abd5f77-6dfc-4698-8464-8106493bcc71,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The curated spice subscription included detailed recipes that helped me experiment with new flavors.,5,positive,The curated spice subscription included detailed recipes that helped me experiment with new flavors.,GPT-5-mini,positive
ab1aa5c4-dd15-4f4c-851e-b6b49c77be8e,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The nursery projector has calming lights and automatic shutoff that helps during naptime.,5,positive,The nursery projector has calming lights and automatic shutoff that helps during naptime.,GPT-5-mini,positive
b265de31-2fac-44c7-adf1-76a23a2c3920,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"The striped tee survived the dryer and didn't distort in the wash, which surprised me pleasantly.",5,positive,"The striped tee survived the dryer and didn't distort in the wash, which surprised me pleasantly.",GPT-5-mini,positive
a7e38f4f-3028-4a0c-ad26-e37d93b21bcf,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The calming mask rinsed away cleanly and left skin feeling supple rather than taut.,5,positive,The calming mask rinsed away cleanly and left skin feeling supple rather than taut.,GPT-5-mini,positive
eccac6db-9c34-4d43-86fa-7072e9312deb,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The portable blender fits in my bag for gym smoothies and the blade assembly is secure during use.,5,positive,The portable blender fits in my bag for gym smoothies and the blade assembly is secure during use.,GPT-5-mini,positive
862d4184-1398-4a2b-8a24-74795889c846,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The curated snack subscription sent a neat booklet with tasting notes that made the experience feel premium.,5,positive,The curated snack subscription sent a neat booklet with tasting notes that made the experience feel premium.,GPT-5-mini,positive
1b463a9e-f7a7-41ec-855e-df73de3a5432,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The stacking toy's peg sizes are great for little hands learning to grasp and manipulate objects.,5,positive,The stacking toy's peg sizes are great for little hands learning to grasp and manipulate objects.,GPT-5-mini,positive
18b73bc2-ae42-47e8-9e22-1676bcc5785c,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The linen pants drape well and have convenient pockets that don't bulge awkwardly.,5,positive,The linen pants drape well and have convenient pockets that don't bulge awkwardly.,GPT-5-mini,positive
ecd8440b-f3b0-4061-a97a-c1ebac1ca21c,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The soothing serum didn't clog pores and layered nicely before sunscreen in the morning.,5,positive,The soothing serum didn't clog pores and layered nicely before sunscreen in the morning.,GPT-5-mini,positive
7941e1b6-1573-472d-ab14-5141f3042b2d,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The induction hob's responsive controls make simmering sauces much easier to manage on busy nights.,5,positive,The induction hob's responsive controls make simmering sauces much easier to manage on busy nights.,GPT-5-mini,positive
06f0833c-26cb-41a0-a9df-eb901eec9f24,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The monthly literature box included essays that deepened my appreciation for the featured novel.,5,positive,The monthly literature box included essays that deepened my appreciation for the featured novel.,GPT-5-mini,positive
72944453-d550-413c-86ca-6585d74d0bfc,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"The toddler percussion set is loud but fun, and my child practices hand-eye coordination with it daily.",5,positive,"The toddler percussion set is loud but fun, and my child practices hand-eye coordination with it daily.",GPT-5-mini,positive
f9c0ff91-ee48-4af6-80ba-144f6722426e,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,The wrap top is flattering and the fabric didn't pill after regular use in my rotation.,5,positive,The wrap top is flattering and the fabric didn't pill after regular use in my rotation.,GPT-5-mini,positive
540649f5-be0b-406b-b41f-0288839688b3,GPT-5-mini,2025-10-30T07:49:56.393743+00:00,"The smoothing cream softened textural bumps and absorbed quickly, making layering with makeup easy.",5,positive,"The smoothing cream softened textural bumps and absorbed quickly, making layering with makeup easy.",GPT-5-mini,positive
